57,youve perpetrated a near libel here in the front yard
34,weve got to disguise this fellow
132, atticus suggested that jem hone down his creations front a little swap a broom for the stovewood and put an apron on him
94,jem explained that if he did the snowman would become muddy and cease to be a snowman
66,i dont care what you do so long as you do something said atticus
62,you cant go around making caricatures of the neighbors
32, aint a characterture said jem
23,it looks just like him
28, mr avery might not think so
12, i know what
101,he raced across the street disappeared into miss maudies back yard and returned triumphant
102,he stuck her sunhat on the snowmans head and jammed her hedgeclippers into the crook of his arm
32,atticus said that would be fine
67,miss maudie opened her front door and came out on the porch
37,she looked across the street at us
20,suddenly she grinned
21,jem finch she called
36,you devil bring me back my hat sir
46, jem looked up at atticus who shook his head
26,shes just fussing he said
53,shes really impressed with your  accomplishments
153, atticus strolled over to miss maudies sidewalk where they engaged in an arm waving conversation the only phrase of which i caught was 
41,erected an absolute morphodite in that yard
28,atticus youll never raise em
195, the snow stopped in the afternoon the temperature dropped and by nightfall mr averys direst predictions came true calpurnia kept every fireplace in the house blazing but we were cold
132,when atticus came home that evening he said we were in for it and asked calpurnia if she wanted to stay with us for the night
124,calpurnia glanced up at the high ceilings and long windows and said she thought shed be warmer at her house
37,atticus drove her home in the car
68,before i went to sleep atticus put more coal on the fire in my room
145,he said the thermometer registered sixteen that it was the coldest night in his memory and that our snowman outside was frozen solid
65,minutes later it seemed i was awakened by someone shaking me
42,atticus s overcoat was spread across me
23,is it morning already
12, baby get up
49, atticus was holding out my bathrobe and coat
32,put your robe on first he said
46,jem was standing beside atticus groggy and tousled
95,he was holding his overcoat closed at the neck his other hand was jammed into his pocket
33,he looked strangely overweight
21,hurry hon said atticus
26,herere your shoes and socks
23, stupidly i put them on
14,is it morning
28, no its a little after one
54, that something was wrong finally got through to me
16,whats the matter
41, by then he did not have to tell me
107,just as the birds know where to go when it rains i knew when there was trouble in our street
91,soft taffetalike sounds and muffled scurrying sounds filled me with helpless dread
11,whose is it
38, miss maudies hon said atticus gently
74,at the front door we saw fire spewing from miss maudies diningroom windows
133,as if to confirm what we saw the town fire siren wailed up the scale to a treble pitch and remained there screaming
16,its gone aint it
11, moaned jem
25,i expect so said atticus
23,now listen both of you
49,go down and stand in front of the radley place
31,keep out of the way do you hear
30,see which way the winds blowing
13, oh said jem
61,atticus reckon we oughta start moving the furniture out
12, not yet son
15,do as i tell you
29,take care of scout you hear
31,dont let her out of your sight
64, with a push atticus started us toward the radley front gate
112,we stood watching the street fill with men and cars while fire silently devoured miss maudies house
44,why dont they hurry why dont they hurry
14, muttered jem
96,the old fire truck killed by the cold was being pushed from town by a crowd of men
111,when the men attached its hose to a hydrant the hose burst and water shot up tinkling down on the pavement
41,ohh lord jem jem put his arm around me
19,hush scout he said
27,it aint time to worry yet
23,ill let you know when
133, the men of maycomb in all degrees of dress and undress took furniture from miss maudies house to a yard across the street
134,i saw atticus carrying miss maudies heavy oak rocking chair and thought it sensible of him to save what she valued most
27,sometimes we heard shouts
53,then mr averys face appeared in an upstairs window
132,he pushed a mattress out the window into the street and threw down furniture until men shouted come down from there dick
21,the stairs are going
18,get outta there mr
48, mr avery began climbing through the window
15,scout hes stuck
14, breathed jem
26,mr avery was wedged tightly
103,i buried my head under jems arm and didnt look again until jem cried hes got loose scout
12,hes all right
57, i looked up to see mr avery cross the upstairs porch
93,he swung his legs over the railing and was sliding down a pillar when he slipped
49,he fell yelled and hit miss maudies shrubbery
117,suddenly i noticed that the men were backing away from miss maudies house moving down the street toward us
41,they were no longer carrying furniture
142,the fire was well into the second floor and had eaten its way to the roof window frames were black against a vivid orange center
43,jem it looks like a pumpkin   scout look
131, smoke was rolling off our house and miss rachels house like fog off a riverbank and men were pulling hoses toward them
115,behind us the fire truck from abbottsville screamed around the curve and stopped in front of our house
17,that book i said
43,that tom swift book it aint mine its dills
53,dont worry scout it aint time to worry yet said jem
13,looka yonder
88, in a group of neighbors atticus was standing with his hands in his overcoat pockets
44,he might have been watching a football game
28,miss maudie was beside him
41,see there hes not worried yet said jem
41,why aint he on top of one of the houses
31, hes too old hed break his neck
55, you think we oughta make him get our stuff out
59, lets dont pester him hell know when its time said jem
133,the abbottsville fire truck began pumping water on our house a man on the roof pointed to places that needed it most
111,i watched our absolute morphodite go black and crumble miss maudies sunhat settled on top of the heap
35,i could not see her hedgeclippers
113,in the heat between our house miss rachels and miss maudies the men had long ago shed coats and bathrobes
143,they worked in pajama tops and nightshirts stuffed into their pants but i became aware that i was slowly freezing where i stood
60,jem tried to keep me warm but his arm was not enough
47,i pulled free of it and clutched my shoulders
40,by dancing a little i could feel my feet
85,another fire truck appeared and stopped in front of miss stephanie crawfords
111,there was no hydrant for another hose and the men tried to soak her house with hand extinguishers
43,miss maudies tin roof quelled the flames
184,roaring the house collapsed fire gushed everywhere followed by a flurry of blankets from men on top of the adjacent houses beating out sparks and burning chunks of wood
79,it was dawn before the men began to leave first one by one then in groups
114,they pushed the maycomb fire truck back to town the abbottsville truck departed the third one remained
74,we found out next day it had come from clarks ferry sixty miles away
32,jem and i slid across the street
144,miss maudie was staring at the smoking black hole in her yard and atticus shook his head to tell us she did not want to talk
74,he led us home holding onto our shoulders to cross the icy street
74,he said miss maudie would stay with miss stephanie for the time being
33,anybody want some hot chocolate
65,i shuddered when atticus started a fire in the kitchen stove
101,as we drank our cocoa i noticed atticus looking at me first with curiosity then with sternness
56,i thought i told you and jem to stay put he said
38,we stayed then whose blanket is that
17, yes maam blanket
12,it isnt ours
140, i looked down and found myself clutching a brown woolen blanket i was wearing around my shoulders squawfashion
26,atticus i dont know sir
81,i   i turned to jem for an answer but jem was even more bewildered than i
182,he said he didnt know how it got there we did exactly as atticus had told us we stood down by the radley gate away from everybody we didnt move an inch  jem stopped
115,mr nathan was at the fire he babbled i saw him i saw him he was tuggin that mattress  atticus i swear
22, thats all right son
25, atticus grinned slowly
67,looks like all of maycomb was out tonight in one way or another
55,jem theres some wrapping paper in the pantry i think
36,go get it and well   atticus no sir
36, jem seemed to have lost his mind
162,he began pouring out our secrets right and left in total disregard for my safety if not for his own omitting nothing knothole pants and all
310,nathan put cement in that tree atticus an he did it to stop us findin things  hes crazy i reckon like they say but atticus i swear to god he aint ever harmed us he aint ever hurt us he coulda cut my throat from ear to ear that night but he tried to mend my pants instead
100,he aint ever hurt us atticus   atticus said whoa son so gently that i was greatly heartened
98,it was obvious that he had not followed a word jem said for all atticus said was youre right
51,wed better keep this and the blanket to ourselves
59,someday maybe scout can thank him for covering her up
100,you were so busy looking at the fire you didnt know it when he put the blanket around you
112, my stomach turned to water and i nearly threw up when jem held out the blanket and crept toward me
81,he sneaked out of the house  turn round  sneaked up an went like this
76, atticus said dryly do not let this inspire you to further glory jeremy
114, jem scowled i aint gonna do anything to him but i watched the spark of fresh adventure leave his eyes
71,just think scout he said if youd just turned around you da seen him
26, calpurnia woke us at noon
91,atticus had said we need not go to school that day wed learn nothing after no sleep
55,calpurnia said for us to try and clean up the front yard
142,miss maudies sunhat was suspended in a thin layer of ice like a fly in amber and we had to dig under the dirt for her hedgeclippers
72,we found her in her back yard gazing at her frozen charred azaleas
52,were bringing back your things miss maudie said jem
16,were awful sorry
81, miss maudie looked around and the shadow of her old grin crossed her face
39,always wanted a smaller house jem finch
19,gives me more yard
54,just think ill have more room for my azaleas now
32, you aint grievin miss maudie
19, i asked surprised
48,atticus said her house was nearly all she had
15,grieving child
30,why i hated that old cow barn
82,thought of settin fire to it a hundred times myself except theyd lock me up
48, but dont you worry about me jean louise finch
56,there are ways of doing things you dont know about
125,why ill build me a little house and take me a couple of roomers and  gracious ill have the finest yard in alabama
59,those bellingrathsll look plain puny when i get started
35, jem and i looked at each other
24,howd it catch miss maudie
16,i dont know jem
37,probably the flue in the kitchen
60,i kept a fire in there last night for my potted plants
68,hear you had some unexpected company last night miss jean louise
14, howd you know
52, atticus told me on his way to town this morning
51,tell you the truth id like tove been with you
46,and idve had sense enough to turn around too
24, miss maudie puzzled me
145,with most of her possessions gone and her beloved yard a shambles she still took a lively and cordial interest in jems and my affairs
35,she must have seen my perplexity
98,she said only thing i worried about last night was all the danger and commotion it caused
45,this whole neighborhood could have gone up
56,mr averyll be in bed for a week  hes right stove up
52,hes too old to do things like that and i told him so
120,soon as i can get my hands clean and when stephanie crawfords not looking ill make him a lane cake
169,that stephanies been after my recipe for thirty years and if she thinks ill give it to her just because im staying with her shes got another think coming
110, i reflected that if miss maudie broke down and gave it to her miss stephanie couldnt follow it anyway
110,miss maudie had once let me see it among other things the recipe called for one large cup of sugar
18,it was a still day
118,the air was so cold and clear we heard the courthouse clock clank rattle and strain before it struck the hour
84,miss maudie s nose was a color i had never seen before and i inquired about it
44,ive been out here since six oclock she said
24,should be frozen by now
21, she held up her hands
86,a network of tiny lines crisscrossed her palms brown with dirt and dried blood
25,youve ruined em said jem
31,why dont you get a colored man
87, there was no note of sacrifice in his voice when he added or scoutnme we can help you
81, miss maudie said thank you sir but youve got a job of your own over there
26, she pointed to our yard
25,you mean the morphodite
37,shoot we can rake him up in a jiffy
62, miss maudie stared down at me her lips moving silently
52,suddenly she put her hands to her head and whooped
42,when we left her she was still chuckling
87,jem said he didnt know what was the matter with her  that was just miss maudie
65,contents  p rev  n ext chapter  you can just take that back boy
103, this order given by me to cecil jacobs was the beginning of a rather thin time for jem and me
52,my fists were clenched and i was ready to let fly
231,atticus had promised me he would wear me out if he ever heard of me fighting any more i was far too old and too big for such childish things and the sooner i learned to hold in the better off everybody would be
12,i soon forgot
27,cecil jacobs made me forget
98,he had announced in the schoolyard the day before that scout finchs daddy defended niggers
23,i denied it but told jem
26,whatd he mean sayin that
17,nothing jem said
25,ask atticus hell tell you
31, do you defend niggers atticus
24, i asked him that evening
14,of course i do
21,dont say nigger scout
12,thats common
35, s what everybody at school says
135, from now on itll be everybody less one   well if you dont want me to grow up talkin that way why do you send me to school
53, my father looked at me mildly amusement in his eyes
252,despite our compromise my campaign to avoid school had continued in one form or another since my first days dose of it the beginning of last september had brought on sinking spells dizziness and mild gastric complaints
177,i went so far as to pay a nickel for the privilege of rubbing my head against the head of miss rachels cooks son who was afflicted with a tremendous ringworm
14,it didnt take
33,but i was worrying another bone
38,do all lawyers defend nnegroes atticus
25, of course they do scout
47, then why did cecil say you defended niggers
49,he made it sound like you were runnin a still
15, atticus sighed
54,im simply defending a negro  his names tom robinson
54,he lives in that little settlement beyond the town dump
70,hes a member of calpurnias church and cal knows his family well
34,she says theyre cleanliving folks
182,scout you arent old enough to understand some things yet but theres been some high talk around town to the effect that i shouldnt do much about defending this man
68,its a peculiar case  it wont come to trial until summer session
54,john taylor was kind enough to give us a postponement
66, if you shouldnt be defendin him then why are you doin it
40, for a number of reasons said atticus
193,the main one is if i didnt i couldnt hold up my head in town i couldnt represent this county in the legislature i couldnt even tell you or jem not to do something again
98, you mean if you didnt defend that man jem and me wouldnt have to mind you any more
20, thats about right
55, because i could never ask you to mind me again
136,scout simply by the nature of the work every lawyer gets at least one case in his lifetime that affects him personally
25,this ones mine i guess
157,you might hear some ugly talk about it at school but do one thing for me if you will you just hold your head high and keep those fists down
68,no matter what anybody says to you dont you let em get your goat
45,try fighting with your head for a change
47,its a good one even if it does resist learning
33, atticus are we going to win it
140, then why simply because we were licked a hundred years before we started is no reason for us not to try to win atticus said
40,you sound like cousin ike finch i said
76,cousin ike finch was maycomb countys sole surviving confederate veteran
73,he wore a general hood type beard of which he was inordinately vain
89,at least once a year atticus jem and i called on him and i would have to kiss him
14,it was horrible
91,jem and i would listen respectfully to atticus and cousin ike rehash the war
261,tell you atticus cousin ike would say the missouri compromise was what licked us but if i had to go through it agin id walk every step of the way there an every step back jist like i did before an furthermore wed whip em this time
82,now in  when stonewall jackson came around by  i beg your pardon young folks
59, blue light was in heaven then god rest his saintly brow
30, come here scout said atticus
60,i crawled into his lap and tucked my head under his chin
49,he put his arms around me and rocked me gently
31,its different this time he said
78,this time we arent fighting the yankees were fighting our friends
117,but remember this no matter how bitter things get theyre still our friends and this is still our home
108, with this in mind i faced cecil jacobs in the schoolyard next day you gonna take that back boy
25, you gotta make me first
93,my folks said your daddy was a disgrace an that nigger oughta hang from the watertank
127, i drew a bead on him remembered what atticus had said then dropped my fists and walked away scouts a cow  ward
21, ringing in my ears
59,it was the first time i ever walked away from a fight
53,somehow if i fought cecil i would let atticus down
110,atticus so rarely asked jem and me to do something for him i could take being called a coward for him
91,i felt extremely noble for having remembered and remained noble for three weeks
43,then christmas came and disaster struck
50,jem and i viewed christmas with mixed feelings
49,the good side was the tree and uncle jack finch
109,every christmas eve day we met uncle jack at maycomb junction and he would spend a week with us
100,a flip of the coin revealed the uncompromising lineaments of aunt alexandra and francis
204,i suppose i should include uncle jimmy aunt alexandras husband but as he never spoke a word to me in my life except to say get off the fence once i never saw any reason to take notice of him
28,neither did aunt alexandra
186,long ago in a burst of friendliness aunty and uncle jimmy produced a son named henry who left home as soon as was humanly possible married and produced francis
126,henry and his wife deposited francis at his grandparents every christmas then pursued their own pleasures
88,no amount of sighing could induce atticus to let us spend christmas day at home
61,we went to finchs landing every christmas in my memory
135,the fact that aunty was a good cook was some compensation for being forced to spend a religious holiday with francis hancock
146,he was a year older than i and i avoided him on principle he enjoyed everything i disapproved of and disliked my ingenuous diversions
245,aunt alexandra was atticuss sister but when jem told me about changelings and siblings i decided that she had been swapped at birth that my grandparents had perhaps received a crawford instead of a finch
229,had i ever harbored the mystical notions about mountains that seem to obsess lawyers and judges aunt alexandra would have been analogous to mount everest throughout my early life she was cold and there
129,when uncle jack jumped down from the train christmas eve day we had to wait for the porter to hand him two long packages
143,jem and i always thought it funny when uncle jack pecked atticus on the cheek they were the only two men we ever saw kiss each other
194,uncle jack shook hands with jem and swung me high but not high enough uncle jack was a head shorter than atticus the baby of the family he was younger than aunt alexandra
133,he and aunty looked alike but uncle jack made better use of his face we were never wary of his sharp nose and chin
117,he was one of the few men of science who never terrified me probably because he never behaved like a doctor
276,whenever he performed a minor service for jem and me as removing a splinter from a foot he would tell us exactly what he was going to do give us an estimation of how much it would hurt and explain the use of any tongs he employed
121,one christmas i lurked in corners nursing a twisted splinter in my foot permitting no one to come near me
276,when uncle jack caught me he kept me laughing about a preacher who hated going to church so much that every day he stood at his gate in his dressinggown smoking a hookah and delivering fiveminute sermons to any passersby who desired spiritual comfort
225,i interrupted to make uncle jack let me know when he would pull it out but he held up a bloody splinter in a pair of tweezers and said he yanked it while i was laughing that was what was known as relativity
23,whats in those packages
77, i asked him pointing to the long thin parcels the porter had given him
31,none of your business he said
26,jem said hows rose aylmer
35, rose aylmer was uncle jacks cat
114,she was a beautiful yellow female uncle jack said was one of the few women he could stand permanently
70,he reached into his coat pocket and brought out some snapshots
15,we admired them
22,shes gettin fat i said
18,i should think so
68,she eats all the leftover fingers and ears from the hospital
30, aw thats a damn story i said
18,i beg your pardon
55, atticus said dont pay any attention to her jack
21,shes trying you out
53,cal says shes been cussing fluently for a week now
49, uncle jack raised his eyebrows and said nothing
185,i was proceeding on the dim theory aside from the innate attractiveness of such words that if atticus discovered i had picked them up at school he wouldnt make me go
102,but at supper that evening when i asked him to pass the damn ham please uncle jack pointed at me
38,see me afterwards young lady he said
73,when supper was over uncle jack went to the livingroom and sat down
52,he slapped his thighs for me to come sit on his lap
85,i liked to smell him he was like a bottle of alcohol and something pleasantly sweet
43,he pushed back my bangs and looked at me
51,youre more like atticus than your mother he said
47,youre also growing out of your pants a little
29, i reckon they fit all right
52, you like words like damn and hell now dont you
22, i said i reckoned so
89,well i dont said uncle jack not unless theres extreme provocation connected with em
87,ill be here a week and i dont want to hear any words like that while im here
75,scout youll get in trouble if you go around saying things like that
45,you want to grow up to be a lady dont you
25, i said not particularly
16,of course you do
25,now lets get to the tree
111, we decorated the tree until bedtime and that night i dreamed of the two long packages for jem and me
155,next morning jem and i dived for them they were from atticus who had written uncle jack to get them for us and they were what we had asked for
88,dont point them in the house said atticus when jem aimed at a picture on the wall
51,youll have to teach em to shoot said uncle jack
29,thats your job said atticus
35,i merely bowed to the inevitable
69, it took atticuss courtroom voice to drag us away from the tree
199,he declined to let us take our air rifles to the landing i had already begun to think of shooting francis and said if we made one false move hed take them away from us for good
116,finchs landing consisted of three hundred and sixtysix steps down a high bluff and ending in a jetty
219,farther down stream beyond the bluff were traces of an old cotton landing where finch negroes had loaded bales and produce unloaded blocks of ice flour and sugar farm equipment and feminine apparel
74,a tworut road ran from the riverside and vanished among dark trees
112,at the end of the road was a twostoried white house with porches circling it upstairs and downstairs
171,in his old age our ancestor simon finch had built it to please his nagging wife but with the porches all resemblance to ordinary houses of its era ended
158,the internal arrangements of the finch house were indicative of simons guilelessness and the absolute trust with which he regarded his offspring
142,there were six bedrooms upstairs four for the eight female children one for welcome finch the sole son and one for visiting relatives
139,simple enough but the daughters rooms could be reached only by one staircase welcomes room and the guestroom only by another
189,the daughters staircase was in the ground floor bedroom of their parents so simon always knew the hours of his daughters nocturnal comings and goings
429,there was a kitchen separate from the rest of the house tacked onto it by a wooden catwalk in the back yard was a rusty bell on a pole used to summon field hands or as a distress signal a widows walk was on the roof but no widows walked there  from it simon oversaw his overseer watched the riverboats and gazed into the lives of surrounding landholders
321,there went with the house the usual legend about the yankees one finch female recently engaged donned her complete trousseau to save it from raiders in the neighborhood she became stuck in the door to the daughters staircase but was doused with water and finally pushed through
228,when we arrived at the landing aunt alexandra kissed uncle jack francis kissed uncle jack uncle jimmy shook hands silently with uncle jack jem and i gave our presents to francis who gave us a present
91,jem felt his age and gravitated to the adults leaving me to entertain our cousin
45,francis was eight and slicked back his hair
29,whatd you get for christmas
16, i asked politely
28,just what i asked for he said
106,francis had requested a pair of kneepants a red leather booksack five shirts and an untied bow tie
15,thats nice i lied
81,jem and me got air rifles and jem got a chemistry set   a toy one i reckon
14, no a real one
76,hes gonna make me some invisible ink and im gonna write to dill in it
42, francis asked what was the use of that
88,well cant you just see his face when he gets a letter from me with nothing in it
18,itll drive him nuts
99, talking to francis gave me the sensation of settling slowly to the bottom of the ocean
43,he was the most boring child i ever met
262,as he lived in mobile he could not inform on me to school authorities but he managed to tell everything he knew to aunt alexandra who in turn unburdened herself to atticus who either forgot it or gave me hell whichever struck his fancy
141,but the only time i ever heard atticus speak sharply to anyone was when i once heard him say sister i do the best i can with them
59, it had something to do with my going around in overalls
56,aunt alexandra was fanatical on the subject of my attire
175,i could not possibly hope to be a lady if i wore breeches when i said i could do nothing in a dress she said i wasnt supposed to be doing things that required pants
235,aunt alexandras vision of my deportment involved playing with small stoves tea sets and wearing the addapearl necklace she gave me when i was born furthermore i should be a ray of sunshine in my fathers lonely life
210,i suggested that one could be a ray of sunshine in pants just as well but aunty said that one had to behave like a sunbeam that i was born good but had grown progressively worse every year
249,she hurt my feelings and set my teeth permanently on edge but when i asked atticus about it he said there were already enough sunbeams in the family and to go on about my business he didnt mind me much the way i was
127,at christmas dinner i sat at the little table in the diningroom jem and francis sat with the adults at the dining table
90,aunty had continued to isolate me long after jem and francis graduated to the big table
71,i often wondered what she thought id do get up and throw something
241,i sometimes thought of asking her if she would let me sit at the big table with the rest of them just once i would prove to her how civilized i could be after all i ate at home every day with no major mishaps
128,when i begged atticus to use his influence he said he had none  we were guests and we sat where she told us to sit
82,he also said aunt alexandra didnt understand girls much shed never had one
217,but her cooking made up for everything three kinds of meat summer vegetables from her pantry shelves peach pickles two kinds of cake and ambrosia constituted a modest christmas dinner
86,afterwards the adults made for the livingroom and sat around in a dazed condition
45,jem lay on the floor and i went to the back yard
66,put on your coat said atticus dreamily so i didnt hear him
44,francis sat beside me on the back steps
29,that was the best yet i said
40,grandmas a wonderful cook said francis
25,shes gonna teach me how
15, boys dont cook
44, i giggled at the thought of jem in an apron
150,grandma says all men should learn to cook that men oughta be careful with their wives and wait on em when they dont feel good said my cousin
35,i dont want dill waitin on me i said
21,id rather wait on him
100,dont say anything about it yet but were gonna get married as soon as were big enough
23,he asked me last summer
15, francis hooted
25,whats the matter with him
34,aint anything the matter with him
81, you mean that little runt grandma says stays with miss rachel every summer
26, thats exactly who i mean
35, i know all about him said francis
14,what about him
71, grandma says he hasnt got a home   has too he lives in meridian
98,   he just gets passed around from relative to relative and miss rachel keeps him every summer
20, francis thats not so
23, francis grinned at me
46,youre mighty dumb sometimes jean louise
38,guess you dont know any better though
18, what do you mean
126, if uncle atticus lets you run around with stray dogs thats his own business like grandma says so it aint your fault
192,i guess it aint your fault if uncle atticus is a niggerlover besides but im here to tell you it certainly does mortify the rest of the family   francis what the hell do you mean
18, just what i said
164,grandma says its bad enough he lets you all run wild but now hes turned out a niggerlover well never be able to walk the streets of maycomb agin
45,hes ruinin the family thats what hes doin
66, francis rose and sprinted down the catwalk to the old kitchen
62,at a safe distance he called hes nothin but a niggerlover
86,i dont know what youre talkin about but you better cut it out this red hot minute
49, i leaped off the steps and ran down the catwalk
30,it was easy to collar francis
27,i said take it back quick
52,francis jerked loose and sped into the old kitchen
11,niggerlover
56,when stalking ones prey it is best to take ones time
68,say nothing and as sure as eggs he will become curious and emerge
38,francis appeared at the kitchen door
29,you still mad jean louise
21, he asked tentatively
28,nothing to speak of i said
33,francis came out on the catwalk
37,you gonna take it back fra  ancis
35, but i was too quick on the draw
63,francis shot back into the kitchen so i retired to the steps
22,i could wait patiently
87,i had sat there perhaps five minutes when i heard aunt alexandra speak wheres francis
36, hes out yonder in the kitchen
47, he knows hes not supposed to play in there
96, francis came to the door and yelled grandma shes got me in here and she wont let me out
31, what is all this jean louise
33, i looked up at aunt alexandra
55,i havent got him in there aunty i aint holdin him
50, yes she is shouted francis she wont let me out
26, have you all been fussing
52, jean louise got mad at me grandma called francis
25,francis come out of there
73,jean louise if i hear another word out of you ill tell your father
35,did i hear you say hell a while ago
17, i thought i did
30,id better not hear it again
45, aunt alexandra was a backporch listener
77,the moment she was out of sight francis came out head up and grinning
28,dont you fool with me he said
129,he jumped into the yard and kept his distance kicking tufts of grass turning around occasionally to smile at me
55,jem appeared on the porch looked at us and went away
112,francis climbed the mimosa tree came down put his hands in his pockets and strolled around the yard
49,i asked him who he thought he was uncle jack
83,francis said he reckoned i got told for me to just sit there and leave him alone
28,i aint botherin you i said
195,francis looked at me carefully concluded that i had been sufficiently subdued and crooned softly niggerlover this time i split my knuckle to the bone on his front teeth
63,my left impaired i sailed in with my right but not for long
59,uncle jack pinned my arms to my sides and said standstill
136, aunt alexandra ministered to francis wiping his tears away with her handkerchief rubbing his hair patting his cheek
101,atticus jem and uncle jimmy had come to the back porch when francis started yelling
15,who started this
17, said uncle jack
37,francis and i pointed at each other
69,grandma he bawled she called me a whorelady and jumped on me
20, is that true scout
15, said uncle jack
12,i reckon so
81, when uncle jack looked down at me his features were like aunt alexandras
74,you know i told you youd get in trouble if you used words like that
17,i told you didnt i
40, yes sir but well youre in trouble now
155, i was debating whether to stand there or run and tarried in indecision a moment too long i turned to flee but uncle jack was quicker
94,i found myself suddenly looking at a tiny ant struggling with a bread crumb in the grass
49,ill never speak to you again as long as i live
58,i hate you an despise you an hope you die tomorrow
74, a statement that seemed to encourage uncle jack more than anything
92,i ran to atticus for comfort but he said i had it coming and it was high time we went home
130,i climbed into the back seat of the car without saying goodbye to anyone and at home i ran to my room and slammed the door
58,jem tried to say something nice but i wouldnt let him
155,when i surveyed the damage there were only seven or eight red marks and i was reflecting upon relativity when someone knocked on the door
39,i asked who it was uncle jack answered
78, uncle jack said if i talked like that hed lick me again so i was quiet
80,when he entered the room i retreated to a corner and turned my back on him
36,scout he said do you still hate me
16, go on please sir
56, why i didnt think youd hold it against me he said
64,im disappointed in you  you had that coming and you know it
12, didnt either
85, honey you cant go around calling people   you aint fair i said you aint fair
31, uncle jacks eyebrows went up
125, youre real nice uncle jack an i reckon i love you even after what you did but you dont understand children much
60, uncle jack put his hands on his hips and looked down at me
58,and why do i not understand children miss jean louise
52,such conduct as yours required little understanding
96,it was obstreperous disorderly and abusive   you gonna give me a chance to tell you
53,i dont mean to sass you im just tryin to tell you
32, uncle jack sat down on the bed
79,his eyebrows came together and he peered up at me from under them
14,proceed he said
19,i took a deep breath
125,well in the first place you never stopped to gimme a chance to tell you my side of it  you just lit right into me
319,when jem an i fuss atticus doesnt ever just listen to jems side of it he hears mine too an in the second place you told me never to use words like that except in exextreme provocation and francis provocated me enough to knock his block off   uncle jack scratched his head
30,what was your side of it scout
74, francis called atticus somethin an i wasnt about to take it off him
25, what did francis call him
15, a niggerlover
199,i aint very sure what it means but the way francis said it  tell you one thing right now uncle jack ill be  i swear before god if ill sit there and let him say somethin about atticus
24, he called atticus that
30, yes sir he did an a lot more
75,said atticusd be the ruination of the family an he let jem an me run wild
71, from the look on uncle jacks face i thought i was in for it again
68,when he said well see about this i knew francis was in for it
38,ive a good mind to go out there tonight
26, please sir just let it go
45, ive no intention of letting it go he said
34,alexandra should know about this
48,the idea of  waitll i get my hands on that boy
52, uncle jack please promise me somethin please sir
46,promise you wont tell atticus about this
155,he  he asked me one time not to let anything i heard about him make me mad an id ruther him think we were fightin about somethin else instead
14,please promise
79, but i dont like francis getting away with something like that   he didnt
35,you reckon you could tie up my hand
21,its still bleedin some
23, of course i will baby
58,i know of no hand i would be more delighted to tie up
22,will you come this way
50, uncle jack gallantly bowed me to the bathroom
249,while he cleaned and bandaged my knuckles he entertained me with a tale about a funny nearsighted old gentleman who had a cat named hodge and who counted all the cracks in the sidewalk when he went to town
19,there now he said
67,youll have a very unladylike scar on your weddingring finger
15, thank you sir
18, whats a whorelady
243, uncle jack plunged into another long tale about an old prime minister who sat in the house of commons and blew feathers in the air and tried to keep them there when all about him men were losing their heads
79,i guess he was trying to answer my question but he made no sense whatsoever
187,later when i was supposed to be in bed i went down the hall for a drink of water and heard atticus and uncle jack in the livingroom i shall never marry atticus
23, i might have children
40, atticus said youve a lot to learn jack
56,your daughter gave me my first lessons this afternoon
62,she said i didnt understand children much and told me why
21,she was quite right
88,atticus she told me how i should have treated her  oh dear im so sorry i romped on her
19, atticus chuckled
42,she earned it so dont feel too remorseful
75, i waited on tenterhooks for uncle jack to tell atticus my side of it
13,but he didnt
90,he simply murmured her use of bathroom invective leaves nothing to the imagination
87,but she doesnt know the meaning of half she says  she asked me what a whorelady was
17, did you tell her
37, no i told her about lord melbourne
64,when a child asks you something answer him for goodness sake
34,but dont make a production of it
123,children are children but they can spot an evasion quicker than adults and evasion simply muddles em
91,no my father mused you had the right answer this afternoon but the wrong reasons
132,bad language is a stage all children go through and it dies with time when they learn theyre not attracting attention with it
16,hotheadedness isnt
113,scouts got to learn to keep her head and learn soon with whats in store for her these next few months
25,shes coming along though
67,jems getting older and she follows his example a good bit now
39,all she needs is assistance sometimes
45, atticus youve never laid a hand on her
14, i admit that
47,so far ive been able to get by with threats
37,jack she minds me as well as she can
55,doesnt come up to scratch half the time but she tries
41, thats not the answer said uncle jack
45,no the answer is she knows i know she tries
32,thats what makes the difference
96,what bothers me is that she and jem will have to absorb some ugly things pretty soon
135,im not worried about jem keeping his head but scout d just as soon jump on someone as look at him if her prides at stake
48, i waited for uncle jack to break his promise
15,he still didnt
35,atticus how bad is this going to be
46,you havent had too much chance to discuss it
25, it couldnt be worse jack
69,the only thing weve got is a black mans word against the ewells
45,the evidence boils down to youdid  ididnt
145,the jury couldnt possibly be expected to take tom robinsons word against the ewells  are you acquainted with the ewells
42, uncle jack said yes he remembered them
73,he described them to atticus but atticus said youre a generation off
38,the present ones are the same though
30, what are you going to do then
120, before im through i intend to jar the jury a bit  i think well have a reasonable chance on appeal though
39,i really cant tell at this stage jack
130,you know id hoped to get through life without a case of this kind but john taylor pointed at me and said youre it
33, let this cup pass from you eh
52,but do you think i could face my children otherwise
203,you know whats going to happen as well as i do jack and i hope and pray i can get jem and scout through it without bitterness and most of all without catching maycombs usual disease
