171,a lot of schools were home for vacation already and there were about a million girls sitting and standing around waiting for their dates to show up
231,girls with their legs crossed girls with their legs not crossed girls with terrific legs girls with lousy legs girls that looked like swell girls girls that looked like theyd be bitches if you knew them
58,it was really nice sightseeing if you know what i mean
118,in a way it was sort of depressing too because you kept wondering what the hell would happen to all of them
52,when they got out of school and college i mean
60,you figured most of them would probably marry dopey guys
94,guys that always talk about how many miles they get to a gallon in their goddam cars
122,guys that get sore and childish as hell if you beat them at golf or even just some stupid game like pingpong
24,guys that are very mean
27,guys that never read books
62,guys that are very boringbut i have to be careful about that
43,i mean about calling certain guys bores
26,i dont understand boring guys
12,i really dont
96,when i was at elkton hills i roomed for about two months with this boy harris mackim
88,he was very intelligent and all but he was one of the biggest bores i ever met
91,he had one of these very raspy voices and he never stopped talking practically
118,he never stopped talking and what was awful was he never said anything you wanted to hear in the first place
25,but he could do one thing
65,the sonuvabitch could whistle better than anybody i ever heard
215,hed be making his bed or hanging up stuff in the closethe was always hanging up stuff in the closetit drove me crazyand hed be whistling while he did it if he wasnt talking in this raspy voice
86,he could even whistle classical stuff but most of the time he just whistled jazz
173,he could take something very jazzy like tin roof blues and whistle it so nice and easyright while he was hanging stuff up in the closetthat it could kill you
65,naturally i never told him i thought he was a terrific whistler
79,i mean you dont just go up to somebody and say youre a terrific whistler
180, but i roomed with him for about two whole months even though he bored me till i was half crazy just because he was such a terrific whistler the best i ever heard
28,so i dont know about bores
90,maybe you shouldnt feel too sorry if you see some swell girl getting married to them
106,they dont hurt anybody most of them and maybe theyre secretly all terrific whistlers or something
19,who the hell knows
80,finally old sally started coming up the stairs and i started down to meet her
19,she looked terrific
14,she really did
56,she had on this black coat and sort of a black beret
55,she hardly ever wore a hat but that beret looked nice
70,the funny part is i felt like marrying her the minute i saw her
115,i didnt even like her much and yet all of a sudden i felt like i was in love with her and wanted to marry her
25,i swear to god im crazy
24,its marvelous to see you
14,its been ages
83, she had one of these very loud embarrassing voices when you met her somewhere
114,she got away with it because she was so damn goodlooking but it always gave me a pain in the ass
26,swell to see you i said
15,i meant it too
17,how are ya anyway
22,  absolutely marvelous
74,   i told her no but she was around ten minutes late as a matter of fact
28,i didnt give a damn though
182,all that crap they have in cartoons in the saturday evening post and all showing guys on street corners looking sore as hell because their dates are latethats bunk
76,if a girl looks swell when she meets you who gives a damn if shes late
25,we better hurry i said
31,the show starts at twoforty
59, we started going down the stairs to where the taxis are
23,what are we going to see
10,i dont know
31,its all i could get tickets for
12,   the lunts
11,oh marvelous
61, i told you shed go mad when she heard it was for the lunts
74,we horsed around a little bit in the cab on the way over to the theater
148,at first she didnt want to because she had her lipstick on and all but i was being seductive as hell and she didnt have any alternative
93,twice when the goddam cab stopped short in traffic i damn near fell off the seat
75,those damn drivers never even look where theyre going i swear they dont
117,then just to show you how crazy i am when we were coming out of this big clinch i told her i loved her and all
71,it was a lie of course but the thing is i meant it when i said it
20,i swear to god i am
35,oh darling i love you too she said
90,then right in the same damn breath she said promise me youll let your hair grow
27,crew cuts are getting corny
24,and your hairs so lovely
16, lovely my ass
39,the show wasnt as bad as some ive seen
35,it was on the crappy side though
77,it was about five hundred thousand years in the life of this one old couple
124,it starts out when theyre young and all and the girls parents dont want her to marry the boy but she marries him anyway
42,then they keep getting older and older
73,the husband goes to war and the wife has this brother thats a drunkard
28,i couldnt get very interested
79,i mean i didnt care too much when anybody in the family died or anything
36,they were all just a bunch of actors
119,the husband and wife were a pretty nice old couplevery witty and allbut i couldnt get too interested in them
89,for one thing they kept drinking tea or some goddam thing all through the play
123,every time you saw them some butler was shoving some tea in front of them or the wife was pouring it for somebody
115,and everybody kept coming in and going out all the timeyou got dizzy watching people sit down and stand up
112,alfred lunt and lynn fontanne were the old couple and they were very good but i didnt like them much
47,they were different though ill say that
63,they didnt act like people and they didnt act like actors
20,its hard to explain
64,they acted more like they knew they were celebrities and all
48,i mean they were good but they were too good
106,when one of them got finished making a speech the other one said something very fast right after it
92,it was supposed to be like people really talking and interrupting each other and all
87,the trouble was it was too much like people talking and interrupting each other
81,they acted a little bit the way old ernie down in the village plays the piano
95,if you do something too good then after a while if you dont watch it you start showing off
37,and then youre not as good any more
107,but anyway they were the only ones in the showthe lunts i meanthat looked like they had any real brains
18,i have to admit it
88,at the end of the first act we went out with all the other jerks for a cigarette
20,what a deal that was
183,you never saw so many phonies in all your life everybody smoking their ears off and talking about the play so that everybody could hear and know how sharp they were
65,some dopey movie actor was standing near us having a cigarette
148,i dont know his name but he always plays the part of a guy in a war movie that gets yellow before its time to go over the top
162,he was with some gorgeous blonde and the two of them were trying to be very blas and all like as if he didnt even know people were looking at him
12,modest as hell
26,i got a big bang out of it
115,old sally didnt talk much except to rave about the lunts because she was busy rubbering and being charming
87,then all of a sudden she saw some jerk she knew on the other side of the lobby
93,some guy in one of those very dark gray flannel suits and one of those checkered vests
18,strictly ivy league
96,he was standing next to the wall smoking himself to death and looking bored as hell
58,old sally kept saying i know that boy from somewhere
76, she always knew somebody any place you took her or thought she did
155,she kept saying that till i got bored as hell and i said to her why dont you go on over and give him a big soul kiss if you know him
14,hell enjoy it
30, she got sore when i said that
69,finally though the jerk noticed her and came over and said hello
45,you shouldve seen the way they said hello
66,youd have thought they hadnt seen each other in twenty years
110,youd have thought theyd taken baths in the same bathtub or something when they were little kids
13,old buddyroos
18,it was nauseating
90,the funny part was they probably met each other just once at some phony party
81,finally when they were all done slobbering around old sally introduced us
81,his name was george somethingi dont even rememberand he went to andover
13,big big deal
71,you shouldve seen him when old sally asked him how he liked the play
103,he was the kind of a phony that have to give themselves room when they answer somebodys question
67,he stepped back and stepped right on the ladys foot behind him
44,he probably broke every toe in her body
106,he said the play itself was no masterpiece but that the lunts of course were absolute angels
14,for chrissake
14,that killed me
83,then he and old sally started talking about a lot of people they both knew
66,it was the phoniest conversation you ever heard in your life
140,they both kept thinking of places as fast as they could then theyd think of somebody that lived there and mention their name
67,i was all set to puke when it was time to go sit down again
12,i really was
91,and then when the next act was over they continued their goddam boring conversation
78,they kept thinking of more places and more names of people that lived there
117,the worst part was the jerk had one of those very phony ivy league voices one of those very tired snobby voices
27,he sounded just like a girl
56,he didnt hesitate to horn in on my date the bastard
237,i even thought for a minute that he was going to get in the goddam cab with us when the show was over because he walked about two blocks with us but he had to meet a bunch of phonies for cocktails he said
171,i could see them all sitting around in some bar with their goddam checkered vests criticizing shows and books and women in those tired snobby voices
25,they kill me those guys
130,i sort of hated old sally by the time we got in the cab after listening to that phony andover bastard for about ten hours
91,i was all set to take her home and alli really wasbut she said i have a marvelous idea
42, she was always having a marvelous idea
13,listen she said
44,what time do you have to be home for dinner
47,i mean are you in a terrible hurry or anything
41,do you have to be home any special time
23,no special time i said
32,truer word was never spoken boy
35, lets go iceskating at radio city
40,  thats the kind of ideas she always had
26,iceskating at radio city
17,you mean right now
25,   just for an hour or so
18,dont you want to
56,if you dont want to i didnt say i didnt want to i said
14,if you want to
15,   do you mean it
37,dont just say it if you dont mean it
50,i mean i dont give a darn one way or the other
19,  not much she didnt
64,you can rent those darling little skating skirts old sally said
34,jeannette cultz did it last week
34,  thats why she was so hot to go
114,she wanted to see herself in one of those little skirts that just come down over their butt and all
117,so we went and after they gave us our skates they gave sally this little blue butttwitcher of a dress to wear
48,she really did look damn good in it though
19,i save to admit it
35,and dont think she didnt know it
85,the kept walking ahead of me so that id see how cute her little ass looked
29,it did look pretty cute too
19,i have to admit it
83,the funny part was though we were the worst skaters on the whole goddam rink
16,i mean the worst
29,and there were some lulus too
81,old sallys ankles kept bending in till they were practically on the ice
81,they not only looked stupid as hell but they probably hurt like hell too
14,i know mine did
21,mine were killing me
26,we mustve looked gorgeous
205,and what made it worse there were at least a couple of hundred rubbernecks that didnt have anything better to do than stand around and watch everybody falling all over themselves
71,do you want to get a table inside and have a drink or something
24, i said to her finally
61,thats the most marvelous idea youve had all day the said
22,she was killing herself
14,it was brutal
28,i really felt sorry for her
145,we took off our goddam skates and went inside this bar where you can get drinks and watch the skaters in just your stocking feet
94,as soon as we sat down old sally took off her gloves and i gave her a cigarette
29,she wasnt looking too happy
177,the waiter came up and i ordered a coke for hershe didnt drinkand a scotch and soda for myself but the sonuvabitch wouldnt bring me one so i had a coke too
42,then i sort of started lighting matches
47,i do that quite a lot when im in a certain mood
103,i sort of let them burn down till i cant hold them any more then i drop them in the ashtray
20,its a nervous habit
71,then all of a sudden out of a clear blue sky old sally said look
15,i have to know
72,are you or arent you coming over to help me trim the tree christmas eve
12,i have to know
81, she was still being snotty on account of her ankles when she was skating
18,i wrote you i would
42,youve asked me that about twenty times
33,   i mean i have to know she said
47,she started looking all around the goddam room
96,all of a sudden i quit lighting matches and sort of leaned nearer to her over the table
36,i had quite a few topics on my mind
16,hey sally i said
64,she was looking at some girl on the other side of the room
25,did you ever get fed up
102,i mean did you ever get scared that everything was going to go lousy unless you did something
47,i mean do you like school and all that stuff
21, its a terrific bore
26,   i mean do you hate it
62,i know its a terrific bore but do you hate it is what i mean
32,  well i dont exactly hate it
34,you always have to  well i hate it
26,boy do i hate it i said
21,but it isnt just that
14,its everything
37,i hate living in new york and all
394,taxicabs and madison avenue buses with the drivers and all always yelling at you to get out at the rear door and being introduced to phony guys that call the lunts angels and going up and down in elevators when you just want to go outside and guys fitting your pants all the time at brooks and people always  dont shout please old sally said
54,which was very funny because i wasnt even shouting
17,take cars i said
37,i said it in this very quiet voice
41,take most people theyre crazy about cars
254,they worry if they get a little scratch on them and theyre always talking about how many miles they get to a gallon and if they get a brandnew car already they start thinking about trading it in for one thats even newer
26,i dont even like old cars
39,i mean they dont even interest me
29,id rather have a goddam horse
38,a horse is at least human for gods sake
92,a horse you can at least  i dont know what youre even talking about old sally said
39,you jump from one  you know something
72,youre probably the only reason im in new york right now or anywhere
68,if you werent around id probably be someplace way the hell off
35,in the woods or some goddam place
46,youre the only reason im around practically
23,  youre sweet she said
63,but you could tell she wanted me to change the damn subject
47,you ought to go to a boys school sometime
24,try it sometime i said
406,its full of phonies and all you do is study so that you can learn enough to be smart enough to be able to buy a goddam cadillac some day and you have to keep making believe you give a damn if the football team loses and all you do is talk about girls and liquor and sex all day and everybody sticks together in these dirty little goddam cliques
179,the guys that are on the basketball team stick together the catholics stick together the goddam intellectuals stick together the guys that play bridge stick together
81,even the guys that belong to the goddam bookofthemonth club stick together
76,if you try to have a little intelligent  now listen old sally said
46,lots of boys get more out of school than that
29,i agree they do some of them
31,but thats all i get out of it
14,thats my point
41,thats exactly my goddam point i said
43,i dont get hardly anything out of anything
15,im in bad shape
16,im in lousy shape
19,  you certainly are
41, then all of a sudden i got this idea
11,look i said
13,heres my idea
46,how would you like to get the hell out of here
14,heres my idea
97,i know this guy down in greenwich village that we can borrow his car for a couple of weeks
75,he used to go to the same school i did and he still owes me ten bucks
125,what we could do is tomorrow morning we could drive up to massachusetts and vermont and all around there see
45,its beautiful as hell up there it really is
120, i was getting excited as hell the more i thought of it and i sort of reached over and took old sallys goddam hand
27,what a goddam fool i was
18,no kidding i said
55,i have about a hundred and eighty bucks in the bank
100,i can take it out when it opens in the morning and then i could go down and get this guys car
83,well stay in these cabin camps and stuff like that till the dough runs out
168,then when the dough runs out i could get a job somewhere and we could live somewhere with a brook and all and later on we could get married or something
62,i could chop all our own wood in the wintertime and all
44,honest to god we could have a terrific time
10,wuddaya say
11,wuddaya say
23,will you do it with me
58, you cant just do something like that old sally said
25,she sounded sore as hell
17,why the hell not
42,   stop screaming at me please she said
54,which was crap because i wasnt even screaming at her
11,why cantcha
31,   because you cant thats all
50,in the first place were both practically children
98,and did you ever stop to think what youd do if you didnt get a job when your money ran out
19,wed starve to death
61,the whole things so fantastic it isnt even  it isnt fantastic
13,id get a job
21,dont worry about that
34,you dont have to worry about that
16,whats the matter
27,dont you want to go with me
18,say so if you dont
16,  it isnt that
37,it isnt that at all old sally said
36,i was beginning to hate her in a way
58,well have oodles of time to do those thingsall those things
81,i mean after you go to college and all and if we should get married and all
50,therell be oodles of marvelous places to go to
28,youre just  no there wouldnt be
51,there wouldnt be oodles of places to go to at all
34,itd be entirely different i said
38,i was getting depressed as hell again
14,i cant hear you
149,one minute you scream at me and the next you  i said no there wouldnt be marvelous places to go to after i went to college and all
14,open your ears
22,itd be entirely different
66,wed have to go downstairs in elevators with suitcases and stuff
92,wed have to phone up everybody and tell em goodby and send em postcards from hotels and all
289,and id be working in some office making a lot of dough and riding to work in cabs and madison avenue buses and reading newspapers and playing bridge all the time and going to the movies and seeing a lot of stupid shorts and coming attractions and newsreels
15,christ almighty
146,theres always a dumb horse race and some dame breaking a bottle over a ship and some chimpanzee riding a goddam bicycle with pants on
29,it wouldnt be the same at all
34,you dont see what i mean at all
14,  maybe i dont
39,maybe you dont either old sally said
47,we both hated each others guts by that time
83,you could see there wasnt any sense trying to have an intelligent conversation
37,i was sorry as hell id started it
34,cmon lets get outa here i said
71,you give me a royal pain in the ass if you want to know the truth
49,  boy did she hit the ceiling when i said that
110,i know i shouldntve said it and i probably wouldntve ordinarily but she was depressing the hell out of me
57,usually i never say crude things like that to girls
29,boy did she hit the ceiling
62,i apologized like a madman but she wouldnt accept my apology
20,she was even crying
135,which scared me a little bit because i was a little afraid shed go home and tell her father i called her a pain in the ass
95,her father was one of those big silent bastards and he wasnt too crazy about me anyhow
44,he once told old sally i was too goddam noisy
33,im sorry i kept telling her
11,youre sorry
10,youre sorry
26,thats very funny she said
94,she was still sort of crying and all of a sudden i did feel sort of sorry id said it
19,cmon ill take ya home
38,   i can go home by myself thank you
50,if you think id let you take me home youre mad
53,no boy ever said that to me in my entire life
134,  the whole thing was sort of funny in a way if you thought about it and all of a sudden i did something i shouldnt have
52,and i have one of these very loud stupid laughs
136,i mean if i ever sat behind myself in a movie or something id probably lean over and tell myself to please shut up
35,it made old sally madder than ever
100,i stuck around for a while apologizing and trying to get her to excuse me but she wouldnt
55,she kept telling me to go away and leave her alone
20,so finally i did it
65,i went inside and got my shoes and stuff and left without her
60,i shouldntve but i was pretty goddam fed up by that time
95,if you want to know the truth i dont even know why i started all that stuff with her
75,i mean about going away somewhere to massachusetts and vermont and all
69,i probably wouldntve taken her even if shed wanted to go with me
47,she wouldnt have been anybody to go with
67,the terrible part though is that i meant it when i asked her
25,thats the terrible part
28,i swear to god im a madman
173,   when i left the skating rink i felt sort of hungry so i went in this drugstore and had a swiss cheese sandwich and a malted and then i went in a phone booth
85,i thought maybe i might give old jane another buzz and see if she was home yet
154,i mean i had the whole evening free and i thought id give her a buzz and if she was home yet take her dancing or something somewhere
71,i never danced with her or anything the whole time i knew her
33,i saw her dancing once though
35,she looked like a very good dancer
50,it was at this fourth of july dance at the club
84,i didnt know her too well then and i didnt think i ought to cut in on her date
65,she was dating this terrible guy al pike that went to choate
88,i didnt know him too well but he was always hanging around the swimming pool
102,he wore those white lastex kind of swimming trunks and he was always going off the high dive
54,he did the same lousy old half gainer all day long
74,it was the only dive he could do but he thought he was very hot stuff
28,all muscles and no brains
39,anyway thats who jane dated that night
25,i couldnt understand it
18,i swear i couldnt
112,after we started going around together i asked her how come she could date a showoff bastard like al pike
30,jane said he wasnt a showoff
40,she said he had an inferiority complex
90,she acted like she felt sorry for him or something and she wasnt just putting it on
13,she meant it
29,its a funny thing about girls
185,every time you mention some guy thats strictly a bastardvery mean or very conceited and alland when you mention it to the girl shell tell you he has an inferiority complex
83,maybe he has but that still doesnt keep him from being a bastard in my opinion
43,you never know what theyre going to think
79,i once got this girl roberta walshs roommate a date with a friend of mine
74,his name was bob robinson and he really had an inferiority complex
157,you could tell he was very ashamed of his parents and all because they said he dont and she dont and stuff like that and they werent very wealthy
36,but he wasnt a bastard or anything
23,he was a very nice guy
56,but this roberta walshs roommate didnt like him at all
188,she told roberta he was too conceitedand the reason she thought he was conceited was because he happened to mention to her that he was captain of the debating team
62,a little thing like that and she thought he was conceited
282,the trouble with girls is if they like a boy no matter how big a bastard he is theyll say he has an inferiority complex and if they dont like him no matter how nice a guy he is or how big an inferiority complex he has theyll say hes conceited
23,even smart girls do it
90,anyway i gave old jane a buzz again but her phone didnt answer so i had to hang up
108,then i had to look through my address book to see who the hell might be available for the evening
81,the trouble was though my address book only has about three people in it
99,jane and this man mr antolini that was my teacher at elkton hills and my fathers office number
44,i keep forgetting to put peoples names in
49,so what i did finally i gave old carl luce a buzz
53,he graduated from the whooton school after i left
146,he was about three years older than i was and i didnt like him too much but he was one of these very intellectual guys he had the highest iq
140,of any boy at whootonand i thought he might want to have dinner with me somewhere and have a slightly intellectual conversation
34,he was very enlightening sometimes
20,so i gave him a buzz
87,he went to columbia now but he lived on th street and all and i knew hed be home
171,when i got him on the phone he said he couldnt make it for dinner but that hed meet me for a drink at ten oclock at the wicker bar on th
53,i think he was pretty surprised to hear from me
34,i once called him a fatassed phony
108,i had quite a bit of time to kill till ten oclock so what i did i went to the movies at radio city
105,it was probably the worst thing i couldve done but it was near and i couldnt think of anything else
47,i came in when the goddam stage show was on
134,the rockettes were kicking their heads off the way they do when theyre all in line with their arms around each others waist
111,the audience applauded like mad and some guy behind me kept saying to his wife you know what that is
16,thats precision
13, he killed me
174,then after the rockettes a guy came out in a tuxedo and roller skates on and started skating under a bunch of little tables and telling jokes while he did it
159,he was a very good skater and all but i couldnt enjoy it much because i kept picturing him practicing to be a guy that rollerskates on the stage
20,it seemed so stupid
39,i guess i just wasnt in the right mood
87,then after him they had this christmas thing they have at radio city every year
221,all these angels start coming out of the boxes and everywhere guys carrying crucifixes and stuff all over the place and the whole bunch of themthousands of themsinging come all ye faithful
222,its supposed to be religious as hell i know and very pretty and all but i cant see anything religious or pretty for gods sake about a bunch of actors carrying crucifixes all over the stage
152,when they were all finished and started going out the boxes again you could tell they could hardly wait to get a cigarette or something
127,i saw it with old sally hayes the year before and she kept saying how beautiful it was the costumes and all
94,i said old jesus probably wouldve puked if he could see itall those fancy costumes and all
43,sally said i was a sacrilegious atheist
12,i probably am
109,the thing jesus really wouldve liked would be the guy that plays the kettle drums in the orchestra
59,ive watched that guy since i was about eight years old
140,my brother allie and i if we were with our parents and all we used to move our seats and go way down so we could watch him
33,hes the best drummer i ever saw
126,he only gets a chance to bang them a couple of times during a whole piece but he never looks bored when he isnt doing it
104,then when he does bang them he does it so nice and sweet with this nervous expression on his face
121,one time when we went to washington with my father allie sent him a postcard but ill bet he never got it
37,we werent too sure how to address it
70,after the christmas thing was over the goddam picture started
45,it was so putrid i couldnt take my eyes off it
118,it was about this english guy alec something that was in the war and loses his memory in the hospital and all
131,he comes out of the hospital carrying a cane and limping all over the place all over london not knowing who the hell he is
41,hes really a duke but he doesnt know it
65,then he meets this nice homey sincere girl getting on a bus
133,her goddam hat blows off and he catches it and then they go upstairs and sit down and start talking about charles dickens
41,hes both their favorite author and all
54,hes carrying this copy of oliver twist and sos she
14,i couldve puked
161,anyway they fell in love right away on account of theyre both so nuts about charles dickens and all and he helps her run her publishing business
23,shes a publisher the girl
95,only shes not doing so hot because her brothers a drunkard and he spends all their dough
208,hes a very bitter guy the brother because he was a doctor in the war and now he cant operate any more because his nerves are shot so he boozes all the time but hes pretty witty and all
113,anyway old alec writes a book and this girl publishes it and they both make a hatful of dough on it
75,theyre all set to get married when this other girl old marcia shows up
120,marcia was alecs fiance before he lost his memory and she recognizes him when hes in this store autographing books
151,she tells old alec hes really a duke and all but he doesnt believe her and doesnt want to go with her to visit his mother and all
25,his mothers blind as a bat
44,but the other girl the homey one makes him go
23,shes very noble and all
232,but he still doesnt get his memory back even when his great dane jumps all over him and his mother sticks her fingers all over his face and brings him this teddy bear he used to slobber around with when he was a kid
120,but then one day some kids are playing cricket on the lawn and he gets smacked in the head with a cricket ball
112,then right away he gets his goddam memory back and he goes in and kisses his mother on the forehead and all
128,then he starts being a regular duke again and he forgets all about the homey babe that has the publishing business
63,id tell you the rest of the story but i might puke if i did
44,it isnt that id spoil it for you or anything
44,there isnt anything to spoil for chrissake
255,anyway it ends up with alec and the homey babe getting married and the brother thats a drunkard gets his nerves back and operates on alecs mother so she can see again and then the drunken brother and old marcia go for each other
160,it ends up with everybody at this long dinner table laughing their asses off because the great dane comes in with a bunch of puppies
67,everybody thought it was a male i suppose or some goddam thing
79,all i can say is dont see it if you dont want to puke all over yourself
115,the part that got me was there was a lady sitting next to me that cried all through the goddam picture
38,the phonier it got the more she cried
123,youd have thought she did it because she was kindhearted as hell but i was sitting right next to her and she wasnt
125,she had this little kid with her that was bored as hell and had to go to the bathroom but she wouldnt take him
55,she kept telling him to sit still and behave himself
51,she was about as kindhearted as a goddam wolf
155,you take somebody that cries their goddam eyes out over phony stuff in the movies and nine times out of ten theyre mean bastards at heart
14,im not kidding
180,after the movie was over i started walking down to the wicker bar where i was supposed to meet old carl luce and while i walked i sort of thought about war and all
39,those war movies always do that to me
52,i dont think i could stand it if i had to go to war
17,i really couldnt
145,it wouldnt be too bad if theyd just take you out and shoot you or something but you have to stay in the army so goddam long
26,thats the whole trouble
14,my brother db
40,was in the army for four goddam years
104,he was in the war toohe landed on dday and allbut i really think he hated the army worse than the war
150,i was practically a child at the time but i remember when he used to come home on furlough and all all he did was lie on his bed practically
45,he hardly ever even came in the living room
144,later when he went overseas and was in the war and all he didnt get wounded or anything and he didnt have to shoot anybody
89,all he had to do was drive some cowboy general around all day in a command car
111,he once told allie and i that if hed had to shoot anybody he wouldntve known which direction to shoot in
76,he said the army was practically as full of bastards as the nazis were
156,i remember allie once asked him wasnt it sort of good that he was in the war because he was a writer and it gave him a lot to write about and all
132,he made allie go get his baseball mitt and then he asked him who was the best war poet rupert brooke or emily dickinson
27,allie said emily dickinson
276,i dont know too much about it myself because i dont read much poetry but i do know itd drive me crazy if i had to be in the army and be with a bunch of guys like ackley and stradlater and old maurice all the time marching with them and all
132,i was in the boy scouts once for about a week and i couldnt even stand looking at the back of the guys neck in front of me
77,they kept telling you to look at the back of the guys neck in front of you
109,i swear if theres ever another war they better just take me out and stick me in front of a firing squad
17,i wouldnt object
134,what gets me about db though he hated the war so much and yet he got me to read this book a farewell to arms last summer
26,he said it was so terrific
29,thats what i cant understand
93,it had this guy in it named lieutenant henry that was supposed to be a nice guy and all
18,i dont see how db
86,could hate the army and war and all so much and still like a phony like that
183,i mean for instance i dont see how he could like a phony book like that and still like that one by ring lardner or that other one hes so crazy about the great gatsby
104,got sore when i said that and said i was too young and all to appreciate it but i dont think so
66,i told him i liked ring lardner and the great gatsby and all
38,i was crazy about the great gatsby
14,that killed me
60,anyway im sort of glad theyve got the atomic bomb invented
79,if theres ever another war im going to sit right the hell on top of it
48,ill volunteer for it i swear to god i will
110,   in case you dont live in new york the wicker bar is in this sort of swanky hotel the seton hotel
55,i used to go there quite a lot but i dont any more
21,i gradually cut it out
128,its one of those places that are supposed to be very sophisticated and all and the phonies are coming in the window
135,they used to have these two french babes tina and janine come out and play the piano and sing about three times every night
131,one of them played the pianostrictly lousyand the other one sang and most of the songs were either pretty dirty or in french
101,the one that sang old janine was always whispering into the goddam microphone before she sang
73,shed say and now we like to geeve you our impression of vooly voo fransay
166,eet ees the story of a leetle fransh girl who comes to a beeg ceety just like new york and falls een love wees a leetle boy from brookleen
21,we hope you like eet
193, then when she was all done whispering and being cute as hell shed sing some dopey song half in english and half in french and drive all the phonies in the place mad with joy
147,if you sat around there long enough and heard all the phonies applauding and all you got to hate everybody in the world i swear you did
33,the bartender was a louse too
16,he was a big snob
106,he didnt talk to you at all hardly unless you were a big shot or a celebrity or something
96,if you were a big shot or a celebrity or something then he was even more nauseating
112,hed go up to you and say with this big charming smile like he was a helluva swell guy if you knew him well
15,hows connecticut
17, or hows florida
41, it was a terrible place im not kidding
42,i cut out going there entirely gradually
39,it was pretty early when i got there
122,i sat down at the barit was pretty crowdedand had a couple of scotch and sodas before old luce even showed up
126,i stood up when i ordered them so they could see how tall i was and all and not think i was a goddam minor
42,then i watched the phonies for a while
71,some guy next to me was snowing hell out of the babe he was with
44,he kept telling her she had aristocratic hands
14,that killed me
42,the other end of the bar was full of flits
135,they werent too flittylookingi mean they didnt have their hair too long or anythingbut you could tell they were flits anyway
28,finally old luce showed up
76,he was supposed to be my student adviser when i was at whooton
134,the only thing he ever did though was give these sex talks and all late at night when there was a bunch of guys in his room
62,he knew quite a bit about sex especially perverts and all
202,he was always telling us about a lot of creepy guys that go around having affairs with sheep and guys that go around with girls pants sewed in the lining of their hats and all
22,and flits and lesbians
76,old luce knew who every flit and lesbian in the united states was
102,all you had to do was mention somebodyanybodyand old luced tell you if he was a flit or not
123,sometimes it was hard to believe the people he said were flits and lesbians and all movie actors and like that
73,some of the ones he said were flits were even married for gods sake
52,youd keep saying to him you mean joe blows a flit
74,that big tough guy that plays gangsters and cowboys all the time
24, old luced say certainly
33, he was always saying certainly
58, he said it didnt matter if a guy was married or not
85,he said half the married guys in the world were flits and didnt even know it
93,he said you could turn into one practically overnight if you had all the traits and all
31,he used to scare the hell out of us
48,i kept waiting to turn into a flit or something
95,the funny thing about old luce i used to think he was sort of flitty himself in a way
137,he was always saying try this for size and then hed goose the hell out of you while you were going down the corridor
152,and whenever he went to the can he always left the goddam door open and talked to you while you were brushing your teeth or something
28,that stuffs sort of flitty
12,it really is
156,ive known quite a few real flits at schools and all and theyre always doing stuff like that and thats why i always had my doubts about old luce
41,he was a pretty intelligent guy though
13,he really was
47,he never said hello or anything when he met you
96,the first thing he said when he sat down was that he could only stay a couple of minutes
23,he said he had a date
27,then he ordered a dry martini
57,he told the bartender to make it very dry and no olive
35,hey i got a flit for you i told him
22,at the end of the bar
14,dont look now
26,i been saving him for ya
19, very funny he said
20,same old caulfield
32,when are you going to grow up
19,   i bored him a lot
12,i really did
19,he amused me though
54,he was one of those guys that sort of amuse me a lot
18,hows your sex life
12, i asked him
40,he hated you to ask him stuff like that
14,relax he said
41,just sit back and relax for chrissake
20,   im relaxed i said
13,hows columbia
23,  certainly i like it
58,if i didnt like it i wouldnt have gone there he said
46,he could be pretty boring himself sometimes
23,whatre you majoring in
12, i asked him
27, i was only horsing around
25,whatre you trying to befunny
23,im only kidding i said
15,listen hey luce
36,youre one of these intellectual guys
19,i need your advice
51,im in a terrific  he let out this big groan on me
17,listen caulfield
120,if you want to sit here and have a quiet peaceful drink and a quiet peaceful conver  all right all right i said
78, you could tell he didnt feel like discussing anything serious with me
53,thats the trouble with these intellectual guys
69,they never want to discuss anything serious unless they feel like it
70,so all i did was i started discussing topics in general with him
31,no kidding hows your sex life
13, i asked him
69,you still going around with that same babe you used to at whooton
48,the one with the terrffic good god no he said
19,what happened to her
27,  i havent the faintest idea
90,for all i know since you ask shes probably the whore of new hampshire by this time
17,  that isnt nice
149,if she was decent enough to let you get sexy with her all the time you at least shouldnt talk about her that way
14, old luce said
61,is this going to be a typical caulfield conversation
23,i want to know right now
36,  no i said but it isnt nice anyway
93,if she was decent and nice enough to let you must we pursue this horrible trend of thought
23,   i didnt say anything
71,i was sort of afraid hed get up and leave on me if i didnt shut up
44,so all i did was i ordered another drink
35,i felt like getting stinking drunk
33,whore you going around with now
11, i asked him
24,you feel like telling me
13, nobody you know
15,  yeah but who
19,i might know her
28,  girl lives in the village
17,if you must know
14,how old is she
35, ive never asked her for gods sake
23,  well around how old
68,   i should imagine shes in her late thirties old luce said
22,in her late thirties
12,you like that
12, i asked him
21,you like em that old
87, the reason i was asking was because he really knew quite a bit about sex and all
45,he was one of the few guys i knew that did
67,he lost his virginity when he was only fourteen in nantucket
13,he really did
47,i like a mature person if thats what you mean
41,no kidding they better for sex and all
27,lets get one thing straight
63,i refuse to answer any typical caulfield questions tonight
41,when in hell are you going to grow up
34,  i didnt say anything for a while
29,i let it drop for a while
89,then old luce ordered another martini and told the bartender to make it a lot dryer
61,how long you been going around with her this sculpture babe
11, i asked him
20,i was really interested
